contact_id	cnt_ age_est_min	cnt_ age_est_max	cnt_gender	cnt_home	cnt_work	cnt_school	cnt_transport	cnt_leisure	cnt_otherplace	frequency_multi	phys_contact	duration_multi
880	11		M	1	0	0	0	0	0	1	1	3
880	40	50	M	0	0	0	0	1	0	2	2	3
881	14		M	0	0	0	0	1	0	3	1	4
881	14		M	0	0	0	0	1	0	3	1	4
881	32		M	0	0	0	0	1	0	3	1	4
881	35		M	0	0	0	0	1	0	3	1	1
881	63		F	1	0	0	0	0	0	2	1	1
881	16		M	0	0	1	0	0	0	1	2	5
881	41		M	1	0	0	0	1	0	1	2	5
881	51	53	F	0	0	1	0	0	0	1	1	1
881	13		M	0	0	0	0	1	0	3	1	4
881	52	55	M	0	0	0	1	1	0	1	2	3
881	40		F	1	0	0	0	1	0	1	1	4
881	63		M	0	0	0	0	1	0	3	1	1
882	40	50		1	0	0	0	0	0	1	1	5
882	11	16		0	0	1	0	0	0	1	1	5
883	58		F	1	0	0	0	0	0	3	1	4
883	12	14		0	0	1	0	0	0	1	1	5
883	5		F	1	0	0	0	0	0	1	1	5
883	32		M	1	0	0	0	0	0	2	1	4
883	56		F	1	0	0	0	0	0	1	1	5
883	33		F	1	0	0	0	0	0	1	1	5
883	13		M	1	0	0	0	1	0	1	1	5
884	13	15		0	0	0	1	0	0	1	1	3
884	13	15		0	0	1	0	0	0	1	1	5
884	47		F	1	0	0	0	0	0	1	1	5
884	14		M	0	0	0	0	1	0	3	1	4
884	32		F	0	0	0	0	1	0	4	2	2
884	52		M	1	0	0	0	0	0	1	1	5
885	23		M	1	0	0	0	0	0	2	1	3
885	19		F	1	0	0	0	0	0	2	1	4
885	13	15		0	0	1	0	0	0	2	1	5
885	41		F	1	0	0	0	0	0	1	1	5
886	13		M	0	0	1	0	0	0	1	1	5
886	15		M	0	0	0	1	0	0	1	1	3
886	12	13	M	0	0	1	0	0	0	1	1	5
886	14		M	0	0	1	0	0	0	1	2	5
886	13		M	0	0	1	0	0	0	1	1	5
886	13		M	0	0	0	0	1	0	1	2	1
886	14		M	0	0	1	0	0	0	1	1	5
886	13	14	M	0	0	1	0	0	0	1	1	5
886	13		F	0	0	1	0	0	0	1	2	5
886	50		M	1	0	0	0	0	0	1	1	5
886	14		M	0	0	1	0	0	0	1	1	5
886	5		F	1	0	0	0	0	0	1	1	5
886	46		F	1	0	0	0	0	0	1	1	5
886	14		M	0	0	1	0	0	0	1	1	5
887	42		F	1	0	0	0	0	0	1	1	5
887	14		F	0	0	0	0	1	0	1	1	5
887	14		F	0	0	0	0	1	0	1	1	5
887	15		M	0	0	0	0	1	0	2	1	4
888	13		F	0	0	1	0	1	0	2	1	4
888	13		F	0	0	1	0	1	0	2	1	4
888	13		M	0	0	1	0	1	0	1	2	3
888	13		M	0	0	1	0	1	0	2	1	4
888	13		M	0	0	1	0	1	0	2	2	3
888	13		M	0	0	1	0	1	0	3	2	3
888	13	38	F	1	0	0	0	0	0	1	1	5
889	44		M	1	0	0	0	0	0	1	2	3
889	46		F	1	0	0	0	0	0	1	2	3
889	15		M	1	0	0	0	0	0	1	2	4
889	17		F	1	0	0	0	0	0	1	2	3
889	12		F	1	0	0	0	1	0	1	2	5
889	10		M	1	0	0	0	1	0	1	2	4
890	48		F	1	0	0	0	0	0	1	1	5
890	52		M	1	0	0	0	0	0	1	1	4
890	74		F	1	0	0	0	0	0	2	1	4
890	11	15	F	0	0	0	0	1	0	3	1	4
890	28		F	0	0	0	0	1	0	3	1	4
890	39	40	M	0	0	1	0	0	0	1	2	4
890	30	35	F	0	0	1	0	0	0	1	2	4
890	12	14		0	0	1	0	0	0	1	2	5
891	13		F	0	0	1	0	0	0	1	1	5
891	46		M	1	0	0	0	0	0	1	1	5
891	44		F	1	0	0	0	0	0	1	1	5
891	9		M	1	0	0	0	0	0	1	1	5
891	12	14	F	0	0	0	1	0	0	1	2	3
891	12	14	M	0	0	0	1	0	0	1	2	3
891	13		M	0	0	1	0	0	0	1	1	5
891	12		M	1	0	0	0	0	0	1	1	4
892	13	14	F	0	0	1	0	0	0	2	1	5
892	85		F	0	0	0	0	1	0	2	1	4
892	22		F	0	0	0	0	1	0	2	1	4
892	13	14	M	0	0	1	0	0	0	2	1	5
892	50	55	F	0	0	1	0	0	0	2	1	4
892	18		F	1	0	0	0	0	0	1	1	5
892	53		F	1	0	0	0	0	0	1	1	5
892	50	55	M	0	0	1	0	0	0	2	1	4
892	41		M	1	0	0	0	0	0	1	1	5
893	12		F	0	0	0	0	1	0	1	2	3
893	21		M	1	0	0	0	0	0	2	2	3
893	19		M	1	0	0	0	0	0	1	2	3
893	42		F	1	0	0	0	0	0	1	1	4
893	13		F	0	0	0	1	1	0	1	2	4
893	50		M	1	0	0	0	0	0	1	2	4
893	13		F	0	0	0	0	1	0	1	2	3
894	19		F	0	0	0	0	1	0	2	2	3
894	13		F	1	0	0	0	0	0	1	2	5
894	45		M	0	0	0	0	1	0	2	1	4
894	43		F	1	0	0	0	0	0	1	2	5
894	48		M	1	0	0	0	0	0	1	2	5
894	13		F	1	0	0	0	0	0	1	2	5
894	43		F	1	0	0	0	0	0	1	2	5
894	48		M	1	0	0	0	0	0	1	2	5
894	15		F	0	0	0	0	1	0	2	2	4
895	42		F	0	0	0	0	0	1	1	1	5
895	15		F	0	0	0	0	0	1	1	1	4
895	14	16	F	1	0	0	0	0	0	3	2	3
895	15		F	1	0	0	0	0	0	1	1	5
895	42		F	1	0	0	0	0	0	1	1	5
895	49	51	F	0	0	0	0	0	1	4	2	2
896	12	13		0	0	1	0	1	0	1	1	5
896	38		F	1	0	0	0	1	0	1	1	5
896	39		M	1	0	0	0	1	0	1	1	5
896	66		M	0	0	0	0	0	1	2	1	3
896	63		F	0	0	0	0	0	1	2	1	3
897	12	14	M	0	0	0	0	1	0	2	1	4
897	40		M	1	0	0	0	0	0	1	1	5
897	13		F	0	0	1	1	1	0	1	1	5
897	13			0	0	1	1	1	0	1	1	5
897	39		F	1	0	0	0	0	0	1	1	5
898	14	15	F	0	0	1	0	1	0	2	1	5
898	12	14	M	0	0	1	0	1	0	1	2	5
898	16	20	F	1	0	0	0	0	1		2	4
898	12	15	F	0	0	1	0	0	1	4	1	5
898	12	14		0	0	1	0	0	0		1	5
898	12	16	M	0	0	1	0	1	1	2	2	2
898	12	15	M	0	0	1	0	0	0	1	2	5
898	12	13	M	0	0	1	0	0	1	1	2	5
898	13	16	F	0	0	1	0	1	0	2	1	5
898	13	16	F	0	0	1	0	1	0	1	1	5
898	13	15	M	0	0	1	1	1	0	2	2	
898	14	17	M	0	0	1	0	1	1	2	1	5
898	13	16	F	0	0	1	1	0	0	2	2	5
899	41		M	1	0	0	0	0	0	1	1	4
899	13		F	0	0	1	0	0	0	1	2	5
899	12		M	0	0	1	0	0	0	1	2	5
899	13		M	0	0	1	0	0	0	1	2	5
899	13		M	0	0	1	0	0	0	1	2	5
899	45		M	0	0	1	0	0	0	1	2	4
899	63		F	0	0	0	0	0	1	2	1	3
899	41		F	1	0	0	0	0	0	1	1	4
899	66		M	0	0	0	0	0	1	3	2	2
900	8		M	1	0	0	0	0	0	1	1	5
900	8		F	1	0	0	0	0	0	2	1	4
900	65		F	1	0	0	0	0	0	1	1	5
900	10		F	1	0	0	0	0	0	2	1	4
900	10		F	1	0	0	0	0	0	1	1	5
900	12		F	1	0	0	0	0	0	1	1	5
900	43		M	1	0	0	0	0	0	1	1	5
900	41		F	1	0	0	0	0	0	1	1	5
901	42		F	1	0	0	0	0	0	1	1	5
901	43		M	1	0	0	0	0	0	1	1	4
901	12		F	0	0	0	0	1	0	1	1	4
901	11		F	0	0	0	0	1	0	1	1	4
901	14		F	0	0	0	0	1	0	1	1	4
901	14		M	0	0	0	0	1	0	1	1	3
901	73		M	0	0	0	0	0	1	3	1	3
901	40	45	F	0	0	0	0	0	1	3	2	2
901	16		F	1	0	0	0	0	0	1	1	5
902	16	36		1	0	0	0	0	0	1	1	5
902	13	14		0	0	1	0	1	0	1	1	3
902	11	36		1	0	0	0	0	0	1	1	5
903	14		M	0	0	1	1	0	0			
903	48		F	1	0	0	0	0	0			
903	14		F	0	0	1	0	0	0			
903	16		F	1	0	0	0	0	0			
903	49		M	1	0	0	0	0	0			
903	13		F	0	0	1	0	0	0			
903	14		F	0	0	1	1	0	0			
903	14		M	0	0	1	0	0	0			
903	14		M	0	0	1	0	0	0			
903	13		M	1	0	0	1	1	0			
903	14		M	0	0	1	0	0	0			
903	14		F	0	0	1	0	0	0			
904	12		F	0	0	1	0	0	0	1	1	4
904	75		M	0	0	0	0	1	0	3	1	3
904	76		F	0	0	0	0	1	0	3	1	3
904	32		F	0	0	1	0	0	0	1	1	4
904	12		F	0	0	1	0	0	0	1	1	4
904	13		F	0	0	1	0	0	0	1	1	4
904	13		F	0	0	1	0	0	0	1	1	4
904	12		F	0	0	1	0	0	0	1	1	4
904	12		F	0	0	1	0	0	0	1	1	4
904	12		M	0	0	1	0	0	0	1	1	4
904	18		F	1	0	0	0	0	0	1	1	5
904	45		F	1	0	0	0	0	0	1	1	5
904	45		M	1	0	0	0	0	0	1	1	5
904	13		M	0	0	1	0	0	0	1	1	4
904	12	13	F	0	0	1	0	0	0	1	1	4
905	49		F	0	0	1	0	0	0	2	1	4
905	19		F	1	0	0	0	1	0	1	1	3
905	29		F	1	0	0	0	1	0	1	1	5
905	45		F	0	0	0	0	0	0	2	2	4
905	40		F	0	0	1	0	0	0	2	1	4
905	6	13		0	0	1	0	0	0	1	1	5
905	10	12		0	0	1	0	0	0	1	1	5
905	17		M	1	0	0	0	0	0	1	1	5
905	38		M	1	0	0	0	0	0	1	1	5
905	38		F	1	0	0	0	0	0	1	1	5
905	46		M	0	0	0	0	0	0	2	2	4
906	11	13		0	0	1	0	0	0	2	1	4
906	32		F	1	0	0	0	0	0	1	1	5
906	35		M	1	0	0	0	0	0	1	1	4
906	13		M	1	0	0	0	0	0	2	1	4
906	6	40		0	0	0	0	1	0	3	1	4
907	12	13		0	0	1	0	0	0	2	1	4
907	13		F	0	0	0	0	1	0	3	1	4
907	38		F	0	0	1	0	0	0	2	1	4
907	19		F	1	0	0	0	0	0	2	1	
907	59		M	1	0	0	0	0	0	1	1	4
907	46		F	1	0	0	0	0	0	1	1	5
908	11	13		0	0	1	0	0	0	1	1	5
908	43		F	1	0	0	0	0	0	1	1	5
908	12		F	0	0	0	0	1	0	2	1	4
908	11		F	0	0	0	0	1	0	2	1	4
908	15		M	1	0	0	0	0	0	1	1	4
908	43		M	1	0	0	0	1	0	1	1	4
908	12		F	0	0	0	0	1	0	2	1	4
909	12	13		0	0	1	0	0	0	1		5
909	45		M	1	0	0	0	0	0	1	2	3
909	10	13		0	0	0	0	1	0	2	1	4
909	69		F	1	0	0	0	0	0	1	2	3
909	45		F	1	0	0	0	0	0	1	1	4
909	16		F	1	0	0	0	0	0	1	1	4
909	10	19		0	0	0	1	0	0	1	2	3
910	10	13		0	0	1	0	0	0	2	2	5
910	15		M	1	0	0	0	0	0	1	1	3
910	38		F	1	0	0	0	0	0	4	1	4
910	50	60		1	0	0	0	0	0	5	1	2
910	35	60		0	0	1	0	0	0	2	2	5
910	31	35	M	1	0	0	0	0	0	1	2	4
910	12	13	M	1	0	0	0	0	0	4	2	3
910	10		F	0	0	1	0	0	0	1	2	5
910	23		M	1	0	0	0	0	0	3	1	3
910	13		M	1	0	0	0	0	0	1	2	3
910	38		F	1	0	0	0	0	0	1	1	3
910	14		M	1	0	0	0	0	0	1	2	5
911	50	55	M	1	0	0	0	0	0	1	1	5
911	70	75	F	1	0	0	0	0	0	2	1	4
911	10	15	F	0	0	0	0	1	0	2	1	4
911	10	15	M	0	0	0	0	1	0	2	1	4
911	15	20	F	1	0	0	0	0	0	1	1	5
911	50	55	F	1	0	0	0	0	0	1	1	5
911	10	15	M	0	0	1	0	0	0	1	1	4
911	10	15	M	0	0	0	0	1	0	2	1	4
912	8		M	0	0	0	0	1	0	3	2	4
912	39		F	1	0	0	0	0	0	1	1	4
912	38		M	1	0	0	0	0	0	1	1	4
912	17		M	1	0	0	0	0	0	1	1	4
912	15		M	1	0	0	0	0	0	1	1	4
912	59		F	1	0	0	0	0	0	2	1	2
912	62		M	1	0	0	0	0	0	3	2	2
912	13		M	1	0	0	0	0	0	3	1	4
912	40		F	0	0	0	0	1	0	3	2	4
912	42		M	0	0	0	0	1	0	3	2	4
913	50		F	1	0	0	0	0	0	1	1	5
913	53		M	1	0	0	0	0	0	1	1	5
913	15		M	1	0	0	0	0	0	1	2	5
913	12	13		0	0	1	0	0	0	2	2	5
914	11		F	0	0	0	0	1	0	2	1	4
914	49		F	0	0	0	1	0	0	1	1	2
914	39		M	1	0	0	0	0	0	2	1	3
914	42		F	1	0	0	0	0	0	2	1	3
914	55		F	0	0	0	1	0	0	1	2	2
914	56		M	0	0	0	1	0	0	1	1	2
914	11		F	0	0	1	0	0	0	1	1	4
914	40		F	0	0	0	1	0	0	1	1	2
914	34		M	0	0	0	0	1	0	2	1	4
914	28		F	0	0	0	0	1	0	2	1	4
914	12		F	0	0	0	0	1	0	2	1	4
914	11		F	0	0	1	0	0	0	1	1	4
914	13		F	0	0	0	0	1	0	2	1	4
914	12		F	0	0	0	0	1	0	2	1	4
914	40			0	0	1	0	0	0	1	2	4
914	40		F	1	0	0	0	0	0	2	1	3
914	69		F	1	0	0	0	0	0	1	1	4
914	36		F	1	0	0	0	0	0	1	1	4
914	42			0	0	1	0	0	0	1	2	4
914	39			0	0	1	0	0	0	1	2	4
914	13		F	0	0	1	0	0	0	1	1	4
914	11		M	0	0	1	0	0	0	1	1	4
914	12		M	0	0	1	0	0	0	1	1	4
914	12		F	0	0	1	0	0	0	1	1	4
914	12		F	0	0	1	0	0	0	1	1	4
914	11		M	0	0	1	0	0	0	1	1	4
914	13		F	0	0	1	0	0	0	1	1	4
914	11		F	0	0	1	0	0	0	1	1	4
914	34		M	1	0	0	0	0	0	1	1	4
915	40		F	1	0	0	0	0	0	1	1	3
915	10	15		0	0	0	0	1	0	2		4
915	11	13		0	0	1	0	0	0	1		5
915	40		F	1	0	0	0	0	0	1	1	3
915	40		F	1	0	0	0	0	0	1	1	4
916	55		M	0	0	1	0	0	0	2	2	4
916	12		M	0	0	0	0	1	0	2	1	4
916	19		F	1	0	0	0	0	0	1	1	4
916	11	13	M	0	0	0	0	0	1	3	2	4
916	11	13		0	0	1	0	0	0	1	2	5
916	40	45	F	0	0	1	0	0	0	2	2	4
916	42		F	1	0	0	0	0	0	1	1	5
917	31	35	M	0	0	0	0	1	0	3	1	2
917	12		M	0	0	1	0	0	0	1		1
917	16		M	0	0	0	0	1	0	2	1	
917	50	54	M	0	0	0	0	1	0	3	1	2
917	30	35	F	0	0	0	0	1	0	3	1	2
917	73		M	1	0	0	0	0	0	2	1	3
917	13		M	0	0	0	0	1	0	2	1	
917	25	28	F	0	0	0	0	1	0	3	1	2
917	10		M	0	0	0	0	1	0	2	1	
917	12		M	0	0	0	0	1	0	2	1	
917	13		F	0	0	1	0	0	0	1		3
917	71		F	1	0	0	0	0	0	2	1	3
917	13		M	0	0	1	0	0	0	1		1
917	12		F	0	0	1	0	0	0	1	1	1
917	13		F	0	0	1	0	0	0	1	1	1
917	14		F	0	0	1	0	0	0	1	1	1
917	12		F	0	0	1	0	0	0	1	1	2
917	13		M	0	0	1	0	0	0	1	1	2
917	13		M	0	0	1	0	0	0	1	1	1
917	12		M	0	0	1	0	0	0	1	1	1
917	12		F	0	0	1	0	0	0	1	1	1
917	7		F	1	0	0	0	0	0	1	1	5
917	41		F	1	0	0	0	0	0	1	1	5
917	46		M	1	0	0	0	0	0	1	1	5
917	14		M	0	0	1	0	0	0	1		1
917	13		M	0	0	1	0	0	0	1		
918	11		M	0	0	1	0	0	0	2	1	4
918	37		F	1	0	0	0	0	0	1	1	5
918	13		M	0	0	1	0	0	0	2	1	5
918	12		M	1	0	0	0	0	0	1	1	5
918	19		F	1	0	0	0	0	0	1	1	5
918	16		M	0	0	0	0	1	0	3	1	4
919	13		M	0	0	0	0	1	0	3	1	4
919	11		M	0	0	0	0	1	1	3	1	4
919	38		F	0	0	0	0	1	1	3	1	4
919	43		F	1	0	0	0	0	0	1	1	5
919	63		F	1	0	0	0	0	0	2	1	4
920	45		F	0	0	1	0	0	0	2	2	4
920	7		F	1	0	0	0	0	0	1	1	5
920	29		F	1	0	0	0	0	0	1	1	5
920	7		F	1	0	0	0	0	0	1	1	5
920	67		M	1	0	0	0	0	0	3	1	4
920	7		F	1	0	0	0	0	0	1	1	5
920	15		M	0	0	1	0	0	0	2	2	5
920	29		F	1	0	0	0	0	0	1	1	5
920	13		M	0	0	1	0	0	0	2	1	5
921	62		F	1	0	1	0	0	0	1	1	4
921	12		M	0	0	1	0	0	0	1	2	5
921	12		M	0	0	1	0	0	0	1	2	5
921	12		M	0	0	1	0	0	0	1	2	5
921	12		M	0	0	1	0	0	0	1	2	5
921	12		F	0	0	1	0	0	0	1	2	5
921	12		F	0	0	1	0	0	0	1	2	5
921	12		F	0	0	1	0	0	0	1	2	5
921	12		F	0	0	1	0	0	0	1	2	5
921	12		M	0	0	1	0	0	0	1	2	5
921	12		F	0	0	1	0	0	0	1	2	5
921	12		M	0	0	0	0	1	0	1	1	4
921	12		M	0	0	0	0	1	0	1	1	4
921	12		M	0	0	0	0	1	0	1	1	4
921	12		M	0	0	1	0	0	0	1	1	5
921	12		M	0	0	1	0	0	0	1	1	5
921	12		M	0	0	1	0	0	0	1	1	5
921	12		M	0	0	1	0	0	0	1	1	5
921	35	40	F	0	0	1	0	0	0	1	2	4
921	12		M	0	0	1	0	0	0	1	1	5
921	12		M	0	0	1	0	0	0	1	2	5
922	10	12		0	0	0	0	1	0	2	1	1
922	10	12		0	0	1	0	0	0	1	1	4
922	10	60		0	0	0	1	0	0	1	1	2
922	65		F	1	0	0	0	1	0	2	1	3
922	6	42		1	0	0	0	1	0	1	1	2
923	38		M	1	0	0	0	0	0	1	1	4
923	3		F	1	0	0	0	0	0	2	1	4
923	7		F	1	0	0	0	0	0	2	1	4
923	68		M	1	0	0	0	0	0	2	2	2
923	35		F	1	0	0	0	0	0	1	1	5
923	30	40	F	0	0	0	0	1	0	3	1	3
923	30		F	1	0	0	0	0	0	2	2	4
924	14		M	1	0	0	0	0	0	1	1	5
924	41		M	1	0	0	0	0	0	1	1	5
924	41		F	1	0	0	0	0	0	1	1	5
924	77		M	1	0	0	0	0	0	1	1	5
924	83		F	1	0	0	0	0	0	1	1	5
924	10	12	F	0	0	1	0	0	0	2	1	5
924	10	12	M	0	0	1	0	0	0	2	1	5
925	11		M	1	0	0	0	0	0	1	1	5
925	43		F	1	0	0	0	0	0	1	1	5
925	43		M	1	0	0	0	0	0	1	2	5
925	11	12		0	0	1	0	0	0	1	2	5
926	11		M	0	0	0	0	1	0	1	1	4
926	12		F	0	0	0	0	1	0	1	1	4
926	73		F	1	0	0	0	0	0	2	1	4
926	44		F	1	0	0	0	1	0	1	1	5
926	14		M	1	0	0	0	1	0	1	1	5
926	49		M	1	0	0	0	1	0	1	1	5
927	40		F	1	0	0	0	0	0	1	1	5
927	11		F	1	0	0	0	0	0	2	1	4
927	10	16		0	0	0	1	0	0	1	2	2
927	11	12		0	0	1	0	0	0	1	1	5
927	40		F	1	0	0	0	0	0	1	1	3
928	50		M	1	0	0	0	0	0	1	1	4
928	11	13	M	0	0	0	0	1	0	2	1	4
928	11		M	1	0	0	0	0	1	1	1	4
928	16		F	1	0	0	0	0	0	1	1	4
928	41		F	1	0	0	0	0	0	1	1	4
929	40	45	M	0	0	1	0	0	0	2	1	4
929	10	13	F	0	0	0	0	1	0	2	1	3
929	10	13	F	0	0	0	0	1	0	2	1	3
929	30	40	F	0	0	0	0	0	1	3	1	4
929	11	12		0	0	1	0	0	0		1	4
929	9		F	1	0	0	0	0	0	1	1	5
929	43		F	1	0	0	0	0	0	1	1	5
929	45	50	F	0	0	1	0	0	0	2	1	4
929	10	14		0	0	0	0	0	1	3	1	4
930	34		F	0	0	0	0	1	0	4	1	5
930	38		F	0	0	1	0	0	0	1	1	5
930	9		M	0	0	1	0	0	0	1	1	5
930	10		M	0	0	1	0	0	0	1	1	5
930	10		M	0	0	1	0	0	0	1	1	5
930	44		F	1	0	0	0	0	0	3	1	1
930	34		F	1	0	0	0	1	0	1	1	5
930	35		M	0	0	0	0	1	0	4	1	5
930	10		F	0	0	0	0	1	0	4	1	5
930	3		F	0	0	0	0	1	0	4	1	5
931	10		M	1	0	0	0	1	0	1	1	5
931	11		F	0	0	0	0	1	0	2	1	4
931	40		M	1	0	0	0	0	0	1	1	5
931	37		F	1	0	0	0	0	0	1	1	5
932	5		M	0	0	0	0	1	0	3	2	4
932	13		M	0	0	0	0	1	0	3	2	4
932	40		F	0	0	0	0	1	0	3	2	4
932	11		F	0	0	1	1	0	0	1	1	5
932	9		F	1	0	0	0	0	0	1	1	4
932	40		M	1	0	0	0	0	0	1	1	4
932	40		F	1	0	0	0	0	0	1	1	4
933	43		F	1	0	1	1	1	0	1	1	5
933	47		M	1	0	0	0	1	0	1	1	4
933	14	17	F	1	0	0	0	1	0	1	2	3
933	11			0	0	1	0	0	0	2	2	5
934	11		F	0	0	1	0	0	0	1	2	4
934	11		F	0	0	1	0	0	0	1	1	2
934	11		F	0	0	1	0	0	0	1	2	2
934	11		F	0	0	1	0	0	0	1	1	2
934	11		F	0	0	1	0	0	0	1	1	3
934	11		F	0	0	1	0	0	0	1	1	3
934	34		F	0	0	1	0	0	0	1	2	4
934	11		F	0	0	1	0	0	0	1	1	2
934	61		M	0	0	1	0	0	0	2	2	3
934	11		F	0	0	1	0	0	0	1	2	3
934	50		F	0	0	1	0	0	0	3	2	4
934	71		M	1	0	0	0	0	0	4	1	4
934	35		F	0	0	1	0	0	0	3	2	4
934	11		F	0	0	1	0	0	0	1	1	2
934	55		F	1	0	0	0	0	0	1	1	4
934	81		F	1	0	0	0	0	0	3	1	4
934	70		F	1	0	0	0	0	0	4	1	4
934	55		M	1	0	0	0	0	0	2	1	4
934	11		F	0	0	1	0	0	0	1	1	3
934	11		F	0	0	1	0	0	0	1	1	4
934	11		F	0	0	1	0	0	0	1	1	3
934	11		F	0	0	1	0	0	0	1	1	4
934	10		F	0	0	1	0	1	0	1	1	4
934	11		F	0	0	1	0	0	0	1	2	2
935	41		F	1	0	0	0	0	0	1	1	5
935	13		M	1	0	0	0	0	0	1	1	5
935	13		M	1	0	0	0	0	0	1	1	5
935	11		F	0	0	0	0	1	0	2	1	3
935	10		F	0	0	0	0	1	0	2	1	3
935	43		M	1	0	0	0	0	0	1	1	5
935	12	15	M	0	0	0	0	1	0	3	2	2
936	19		M	1	0	0	0	0	1	1	1	5
936	47		F	1	0	1	0	0	0	1	1	5
936	22		F	1	0	0	0	0	0	3	1	4
937	15		M	0	0	0	0	1	0	2	1	3
937	11		M	0	0	0	0	1	0	2	1	2
937	10		F	0	0	1	0	0	0	2	1	3
937	11		F	0	0	1	1	1	0	1	1	5
937	12		M	0	0	1	0	0	0	2	1	2
938	14		F	0	0	1	0	0	0	2	2	4
938	35	40	M	0	0	0	0	1	0	4	2	2
938	13	16		0	0	1	0	0	0	2	1	2
938	66		F	0	0	1	0	0	0	3	1	1
938	14	15	M	0	0	1	0	0	0	2	1	4
938	15		F	1	0	1	0	1	0	1	1	5
938	11	39		1	0	0	0	0	0	1	1	5
939	40	44		1	0	0	0	0	0	1	1	5
939	10	12	F	0	0	1	0	0	0	1	1	5
939	4		F	1	0	0	0	0	0	1	1	5
940	1		M	1	0	0	0	0	0	1	1	5
940	9		M	1	0	0	0	0	0	1	1	5
940	16		F	1	0	0	0	0	0	1	1	5
940	20		M	1	0	0	0	0	0	1	1	
940	46		F	1	0	0	0	0	0	1	1	5
940	10	50		0	0	0	1	0	0	1	2	3
941	40	45	M	1	0	0	0	0	0	1	1	5
941	10	15	M	0	0	0	0	1	0	1	1	4
941	75	80	F	1	0	0	0	0	0	4	1	4
941	35	40	F	0	0	1	0	0	0	1	1	4
941	10	15	F	0	0	1	0	0	0	1	1	1
941	10	15	F	0	0	1	0	0	0	1	1	5
941	10	15	M	0	0	1	0	0	0	1	1	5
941	60	65	F	0	0	0	0	1	0	2	1	4
941	45	50	F	1	0	0	0	0	0	1	1	5
942	54		M	1	0	0	0	0	0	1	1	4
942	11		M	1	0	0	0	0	0	3	1	3
942	11		M	1	0	0	0	0	0	3	1	4
942	10	11		0	0	1	0	0	0	1	1	5
942	30	36	F	0	0	1	0	0	0	1	1	4
942	52		F	1	0	0	0	0	0	1	1	4
942	28		F	1	0	0	0	0	0	1	1	5
942	45	50	M	0	0	1	0	0	0	2	2	4
943	70		M	1	0	0	0	0	0	3	1	3
943	28		M	1	0	0	0	0	0	5	1	2
943	28		F	1	0	0	0	0	0	5	1	2
943	26		M	1	0	0	0	0	0	5	1	2
943	26		M	1	0	0	0	0	0	5	1	2
943	26		M	1	0	0	0	0	0	5	1	2
943	26		M	1	0	0	0	0	0	5	1	2
943	48		F	1	0	0	0	0	0	4	2	2
943	8		M	0	0	0	0	1	0	3	2	2
943	16		F	1	0	0	0	1	0	3	2	2
943	14		M	1	0	0	0	1	0	4	2	2
943	12		M	0	0	1	1	1	0	3	2	2
943	67		F	1	0	0	0	0	0	3	1	3
943	10		M	1	0	0	1	1	0	1	1	2
943	12		M	0	0	0	1	1	0	1	1	2
943	12		M	1	0	1	1	1	0	1	1	4
943	14		F	1	0	1	1	1	0	1	1	4
943	16		F	1	0	1	1	1	0	1	1	4
943	43		F	1	0	0	0	1	0	1	1	4
943	44		M	1	0	0	0	1	0	1	1	4
943	12		M	0	0	1	1	1	0	3	2	2
944	58	62	F	0	0	1	0	0	0	1	2	4
944	10		M	0	0	0	0	1	0	3	2	1
944	14		M	1	0	0	0	0	0	2	1	3
944	65	70	F	1	0	0	0	0	0	4	2	2
944	10		F	0	0	0	0	1	0	3	2	1
944	16		F	0	0	0	0	1	0	4	2	1
944	10		F	0	0	0	0	1	0	3	1	1
944	35	40	F	0	0	0	0	1	0	4	1	2
944	55	60	F	0	0	1	0	0	0	1	2	3
944	9	12		0	0	1	0	0	0	1	1	5
944	10		M	0	0	1	0	0	0	1	1	3
945	80		F	0	0	0	0	1	0	3	1	5
945	58		F	0	0	0	0	1	0	3	1	5
946	66		F	1	0	0	0	0	0	4	1	2
946	42		M	1	0	0	0	0	0	4	1	4
946	11		F	1	0	0	0	0	0	4	1	5
946	33		F	1	0	0	0	0	0	4	1	4
946	49		M	1	0	0	0	0	0	4	1	4
946	8		F	1	0	0	0	0	0	4	1	5
946	44		F	1	0	0	0	0	0	1	1	5
946	43		F	1	0	0	0	0	0	4	1	4
946	75		M	1	0	0	0	0	0	4	1	2
946	41		M	1	0	0	0	0	0	1	1	5
947	19		F	0	0	0	0	1	0	3	1	4
947	11		F	0	0	0	0	1	0	3	2	3
947	10		M	0	0	0	0	1	0	3	2	3
947	20		M	0	0	0	0	1	0	4	1	2
947	41		F	1	0	0	0	0	0	4	2	2
947	18		F	0	0	0	0	1	0	3	1	4
947	24		F	0	0	0	0	1	0	3	1	4
947	28		F	0	0	1	0	0	0	1	2	5
947	50	55	F	0	0	1	0	0	0	1	1	4
947	10	11	F	0	0	1	0	0	0	1	1	5
947	10	11	M	0	0	1	0	0	0	1	2	5
947	5			1	0	0	0	0	0	1	1	5
947	40		F	1	0	0	0	0	0	1	1	5
947	65		F	0	0	0	0	1	0	2	1	4
947	66		M	0	0	0	0	1	0	2	1	4
948	70		F	0	0	0	0	1	0	4	1	4
948	14		F	0	0	0	0	1	0	1	1	3
948	34		F	0	0	0	0	0	1	2	1	4
948	41		M	0	0	0	0	0	1	2	1	4
